119.289121 116.136378 98.292634 1.151582 0.920193 
118.691562 115.718849 97.595105 1.149292 0.914697 
118.540083 114.236247 98.845311 1.137360 0.937567 
120.173547 111.584999 97.713445 1.119706 0.947757 
120.622654 112.962621 98.138560 1.100800 0.960452 
118.143828 112.397148 99.670079 1.111092 0.967848 
117.701563 112.944274 100.195134 1.131873 0.961827 
117.280180 113.211068 99.714443 1.122357 0.978600 
117.934000 114.081259 100.514727 1.134246 0.982018 
117.461725 112.477177 100.082108 1.111343 0.977072 
116.474464 114.102386 100.720417 1.106391 0.975832 
118.493991 114.958461 102.826456 1.085799 0.958332 
123.406785 115.780787 103.633168 1.104506 0.962539 
121.195318 117.082210 103.819520 1.092397 0.930733 
119.329209 118.680336 106.270127 1.095453 0.926518 
121.099766 118.966425 109.732178 1.108003 0.935149 
119.326544 115.199547 110.965962 1.095279 0.932194 
117.469341 112.343641 109.960480 1.080571 0.920309 
116.972985 112.438116 109.995125 1.064281 0.927031 
115.387994 113.072865 110.866378 1.055664 0.935284 
117.635538 114.039533 109.322041 1.051425 0.938150 
117.296999 111.773903 109.742433 1.047564 0.941122 
118.213286 112.507826 109.812175 1.063880 0.944379 
116.242581 113.088013 108.391477 1.042874 0.937830 
117.608185 113.696053 110.753973 1.049439 0.953713 
116.344207 113.968623 110.277573 1.072575 0.944440 
116.572703 114.892656 108.072876 1.075108 0.938296 
114.844628 115.688946 107.668724 1.084621 0.938763 
111.563735 113.376890 108.414590 1.082221 0.907184 
115.418648 113.349682 108.273261 1.084097 0.908766 
115.827692 111.767199 107.928154 1.073872 0.919123 
116.866674 109.245805 107.259014 1.074141 0.922360 
115.839741 107.667558 106.948965 1.063562 0.914006 
117.385176 108.012903 107.955240 1.081872 0.906667 
117.598267 107.951251 107.340504 1.079084 0.927391 
120.310461 107.407029 107.474288 1.096339 0.931634 
118.508302 108.141425 106.933571 1.091491 0.947027 
118.629498 107.641360 108.180217 1.076246 0.941905 
119.550795 106.917818 108.631339 1.088881 0.960824 
118.961191 108.344039 109.332813 1.090803 0.960575 
116.994684 109.127885 108.738296 1.085655 0.939231 
115.303086 109.926437 108.291870 1.069510 0.935356 
115.645116 108.826294 107.513020 1.054669 0.923892 
115.860711 106.813211 108.059784 1.056268 0.933468 
114.677637 104.871690 109.002283 1.056128 0.930930 
113.786739 103.847926 106.617895 1.049703 0.920262 
114.216583 104.565971 105.967122 1.067017 0.917602 
114.735462 102.104013 108.360581 1.063642 0.930781 
113.088486 103.808605 108.584927 1.076197 0.927374 
113.165591 102.316242 108.003863 1.093027 0.911953 
114.555794 102.293678 106.884411 1.109857 0.925890 
114.570896 104.464534 107.029093 1.100438 0.903548 
114.119001 103.657847 105.746639 1.091627 0.907634 
114.236317 102.520614 106.643982 1.100954 0.907785 
114.562228 99.378334 110.101655 1.087988 0.916963 
114.001530 100.338166 111.457907 1.100804 0.914089 
112.588846 99.792541 109.324821 1.092517 0.920615 
111.735620 100.520884 109.328527 1.075180 0.914352 
111.533341 101.441638 109.017420 1.103353 0.924247 
112.245585 100.756898 108.386829 1.108792 0.938688 
110.166566 100.823463 106.753736 1.105477 0.944459 
110.687479 102.859822 106.861309 1.109498 0.959187 
108.651400 101.184868 108.722008 1.103559 0.980603 
106.197339 101.802559 107.236753 1.085203 0.969839 
107.768303 102.846858 105.496155 1.049976 0.971482 
109.304450 102.945602 105.673633 1.054056 0.988827 
108.255508 102.863107 106.727474 1.056115 0.986158 
112.392907 101.538559 104.955494 1.073181 1.007700 
112.046014 102.286951 105.151300 1.071614 1.001777 
109.337482 102.917933 105.294376 1.068652 0.999707 
110.675667 105.054140 106.566602 1.074738 0.981256 
108.770901 106.120817 106.733087 1.081326 0.988285 
108.324250 105.559680 107.911927 1.076633 0.981590 
106.616555 106.382056 109.293381 1.067888 0.979053 
107.053227 107.399536 107.315942 1.060901 0.991066 
107.980108 107.289722 107.722148 1.059865 1.010903 
108.790142 108.491568 108.212346 1.055041 0.996053 
109.603789 106.588167 107.547272 1.081521 0.986470 
111.321825 105.954714 105.215401 1.096271 0.982315 
113.725420 106.206367 105.815319 1.079528 0.997280 
115.619058 105.226144 105.826320 1.094670 0.975548 
115.023053 107.384254 105.517084 1.108908 0.981315 
114.477195 107.722613 106.914278 1.116721 0.998008 
114.810490 108.752914 107.852602 1.124796 0.979514 
115.026270 110.278980 107.537505 1.142497 0.971593 
113.659926 110.808376 106.347780 1.167396 0.971509 
115.692277 111.736296 105.678558 1.177459 0.971519 
116.598706 111.904737 107.901076 1.202259 0.955611 
116.438819 110.701283 106.915554 1.203516 0.930379 
116.539783 111.095694 107.633034 1.211302 0.938777 
116.258598 111.285535 106.510276 1.224013 0.924303 
117.072128 112.899309 107.752948 1.223136 0.940246 
119.686699 113.179110 110.330746 1.222981 0.937161 
120.874234 113.736037 109.347891 1.257261 0.949886 
122.983884 114.718217 110.225713 1.262389 0.939251 
122.725167 115.114245 109.107002 1.235441 0.943218 
121.093473 112.198492 110.216921 1.237283 0.955798 
117.677748 110.572651 108.153083 1.244433 0.964372 
118.180396 111.848747 110.252060 1.254939 0.966833 
117.269080 111.655946 108.561308 1.281880 0.974381 
118.880246 110.291792 110.410700 1.292457 0.994993 
118.418673 108.733849 108.730509 1.306372 0.984953 
117.005040 106.454159 107.739749 1.317147 0.970144 
115.602409 106.333887 107.374072 1.333665 0.963295 
114.304469 103.506423 107.764000 1.326065 0.969401 
115.934982 104.386832 106.714740 1.318989 0.954765 
116.744251 103.830561 106.136630 1.311602 0.953894 
115.456524 103.613677 107.085271 1.298643 0.947295 
114.854822 103.262759 105.215022 1.294008 0.954287 
114.070859 103.065863 104.251198 1.304479 0.934995 
110.820061 102.026710 104.276539 1.337050 0.921158 
112.299632 101.120384 104.184490 1.313847 0.921817 
113.480228 101.502985 103.541215 1.302305 0.912429 
115.361777 101.393624 100.920864 1.316160 0.900601 
116.308586 100.943519 100.306647 1.310903 0.927291 
116.670877 99.553219 100.952876 1.309209 0.935039 
116.116831 98.300701 102.181736 1.292782 0.936516 
116.269741 98.560878 103.445979 1.289850 0.954581 
115.749394 98.237954 100.734923 1.282021 0.946060 
114.648805 95.376005 100.619888 1.262924 0.945028 
111.331728 92.388532 98.459385 1.229728 0.934413 
111.164757 92.265082 96.865814 1.223856 0.924172 
111.952804 93.115328 98.138076 1.272730 0.935649 
110.402580 92.512617 97.152968 1.260303 0.925341 
110.799926 93.593263 97.631073 1.283315 0.944523 
112.105745 95.071734 99.888794 1.326087 0.959658 
112.106731 94.817889 99.513087 1.343641 0.970633 
109.983259 94.879611 101.204278 1.326285 0.959833 
111.678299 96.179526 100.858408 1.347575 0.957295 
112.395113 98.057025 99.581899 1.342634 0.937866 
111.420928 99.834474 99.537927 1.324955 0.939852 
111.339847 97.694470 99.129035 1.304613 0.956729 
111.593023 98.140401 97.771456 1.306420 0.923760 
109.787059 98.692087 95.853168 1.323153 0.918112 
110.998244 97.832452 95.960180 1.306408 0.912448 
110.228890 100.055033 97.275204 1.319286 0.898426 
109.453748 100.482386 97.190945 1.309849 0.893417 
109.749508 103.770331 97.392113 1.316479 0.899574 
111.526588 103.230222 98.537810 1.336795 0.903065 
110.897788 102.484432 99.831390 1.358587 0.889648 
112.282982 102.570539 100.417141 1.398805 0.901509 
114.699636 104.268066 99.843713 1.415918 0.910862 
116.028532 103.513757 99.059476 1.404118 0.894603 
114.757642 103.756645 99.824765 1.382992 0.897467 
113.397022 106.463485 101.879623 1.390816 0.918050 
114.818812 104.771416 102.050124 1.400602 0.939522 
114.923434 103.226163 102.950391 1.396010 0.945756 
116.209215 105.494666 104.092130 1.391286 0.956571 
116.755352 103.289832 104.365659 1.396552 0.929871 
115.545592 101.345605 103.755497 1.409462 0.930179 
116.073493 99.132903 102.487839 1.411055 0.909966 
116.568831 99.949042 100.663705 1.405563 0.908117 
118.354618 98.276385 99.058108 1.453486 0.922201 
119.732104 96.999336 98.037346 1.463040 0.931295 
118.709127 97.934373 97.449991 1.487767 0.944288 
117.860481 97.470793 95.924863 1.497355 0.938812 
118.063473 97.499109 98.071755 1.501141 0.941085 
120.294427 97.873401 96.745714 1.513196 0.964486 
118.911385 97.748144 98.328854 1.529439 0.943828 
119.196299 97.500731 97.773164 1.550727 0.948047 
118.353448 97.486518 97.810887 1.497486 0.962509 
115.720666 98.615086 96.125406 1.487104 0.966909 
115.940088 100.154672 95.963747 1.484490 0.969723 
114.933045 101.339762 97.840977 1.485911 0.977002 
117.105791 103.238379 96.806087 1.478502 0.968311 
115.652063 104.151128 96.394854 1.463688 0.958047 
115.487832 100.925644 93.214863 1.470420 0.956629 
117.061582 100.863557 93.131209 1.496279 0.966066 
116.988415 100.393442 92.908582 1.508412 0.991547 
117.355332 101.884974 94.442816 1.538540 1.004864 
118.035519 100.861333 94.021159 1.545155 0.995527 
117.860133 100.513376 92.428392 1.526974 0.998794 
118.439143 101.629707 91.172603 1.516663 0.992470 
119.903023 102.386741 92.390690 1.519068 0.989645 
120.812438 101.423397 90.466527 1.499529 0.993733 
119.317910 99.977305 89.952474 1.508855 0.999478 
120.342350 100.954125 89.002642 1.480920 1.021435 
119.523199 101.575167 88.007013 1.483707 1.020548 
118.955782 99.158984 88.116947 1.511486 1.016886 
117.564269 100.193368 87.919487 1.508648 1.025451 
115.647418 101.511354 90.964746 1.497117 1.011269 
116.670714 100.112414 89.452380 1.443336 1.011969 
117.628963 101.915741 90.113041 1.412580 1.016932 
117.517745 98.830675 90.934641 1.403771 0.983300 
118.521314 99.449829 90.768729 1.398305 0.981260 
117.932679 99.776815 92.451626 1.413631 1.003568 
115.876855 101.258289 91.236622 1.436555 1.024849 
116.522178 101.410687 91.024205 1.444842 1.036811 
118.655108 104.572133 92.931761 1.449778 1.063162 
116.916227 105.968528 93.585302 1.462686 1.044137 
116.278036 102.759526 93.214530 1.454679 1.047919 
114.132366 102.261667 91.424502 1.442918 1.028181 
116.197248 102.218480 91.100722 1.479725 1.015227 
117.164835 102.643106 90.516173 1.482434 1.025747 
115.670283 102.125665 91.133343 1.471979 1.022630 
115.048261 101.817291 91.077725 1.457642 1.010791 
114.533730 103.867074 92.044354 1.438929 1.011511 
117.870480 101.990796 93.477041 1.450142 1.024311 
116.960942 100.800976 92.375746 1.430585 1.046443 
116.467859 100.865581 93.675083 1.418668 1.045203 
117.325750 101.619520 93.830810 1.423044 1.051039 
115.004796 102.338906 92.741162 1.416677 1.038749 
115.755132 100.396104 92.585429 1.449955 1.031671 
115.524289 99.592460 92.088599 1.447668 1.029023 
118.198087 99.307617 92.253091 1.412873 1.023075 
119.932067 98.653688 94.120998 1.401344 1.047451 
118.885999 98.080122 94.913579 1.392935 1.052398 
119.444395 99.027739 94.769688 1.393408 1.058069 
119.852646 100.242948 96.123774 1.368809 1.061638 
119.642795 99.817539 96.510075 1.387885 1.029301 
117.184814 100.031897 95.756321 1.360873 1.014004 
114.620389 101.375302 96.655052 1.387662 1.038017 
113.991604 101.774765 95.193292 1.377566 1.009130 
115.568422 102.003192 95.087273 1.378555 1.002171 
114.763596 101.528800 95.000828 1.348399 1.006466 
117.239759 102.741355 95.122142 1.380085 1.004331 
117.533907 102.117239 97.857531 1.404409 1.008171 
117.357996 99.792142 94.734969 1.393574 0.998886 
119.069197 101.045751 93.617233 1.428944 0.991332 
119.120166 99.211313 94.384331 1.417594 0.986078 
123.036472 100.413116 93.436900 1.436709 0.981716 
121.417200 100.035570 94.571044 1.445274 0.998473 
120.221100 101.182472 96.483547 1.421098 0.982589 
119.772330 100.198570 97.797725 1.440945 0.998973 
120.907276 100.573514 97.697270 1.426198 0.972904 
121.508732 101.303987 96.737938 1.406917 0.964778 
119.634369 100.919584 97.816077 1.423466 0.970872 
118.055814 101.867436 97.173342 1.397587 0.958748 
119.661423 104.879444 99.549540 1.395852 0.964280 
119.310627 105.271812 99.528097 1.367022 0.975969 
120.832040 105.229144 98.701198 1.367199 0.957157 
121.304428 105.276505 100.627861 1.376054 0.962462 
123.175301 106.339727 100.273563 1.350307 0.956133 
123.376687 105.106171 102.209941 1.352696 0.971234 
120.474371 106.822208 102.332211 1.344964 0.974779 
122.669324 107.446411 103.804722 1.331371 0.979819 
124.365476 109.538545 106.024237 1.371633 0.967005 
123.537092 108.638233 105.611758 1.362044 0.960435 
122.324028 108.301981 104.925553 1.374411 0.946250 
123.429134 110.394910 105.844892 1.374204 0.946064 
119.436122 110.305071 105.028508 1.390142 0.936660 
118.692306 110.476366 105.618656 1.392381 0.949739 
118.322160 110.543427 108.304127 1.388380 0.945188 
117.187872 109.894774 106.650318 1.378887 0.936176 
116.231356 110.372868 105.747491 1.392989 0.953118 
115.682812 109.879599 104.578237 1.390439 0.968181 
115.017900 108.010638 103.764482 1.392637 0.955027 
116.653714 106.972850 104.803548 1.375470 0.964187 
116.726104 106.547513 102.884802 1.364659 0.970554 
116.768130 106.611677 102.174907 1.366857 0.988794 
117.799844 106.151748 102.492028 1.340841 0.983783 
119.673761 106.176798 102.524834 1.328551 0.997084 
120.794226 106.108499 103.335396 1.323714 0.996588 
119.100939 106.550471 103.810908 1.300254 0.977537 
117.892856 106.003413 101.871643 1.283731 0.961481 
119.434884 107.358491 102.269083 1.317716 0.958372 
118.708477 106.487739 101.426111 1.314654 0.971116 
122.017098 106.757250 103.886989 1.325077 0.983481 
122.445619 105.793395 103.575634 1.329044 1.001719 
123.368670 105.931506 104.056418 1.337078 1.018959 
123.085981 106.725516 105.564994 1.352151 1.015861 
125.811676 107.867673 104.586862 1.376309 1.008118 
125.031570 107.676668 104.196798 1.374383 1.003394 
124.783866 106.914345 103.479206 1.367451 0.997469 
125.128893 106.015195 103.181188 1.399712 1.023446 
126.676562 107.078198 105.382668 1.403545 1.042009 
126.643250 107.299068 106.718962 1.397667 1.045122 
125.734457 105.969118 106.806763 1.406254 1.021660 
125.352360 104.611218 105.834931 1.372583 1.026349 
125.186210 105.298000 107.356552 1.362259 1.021617 
124.811520 106.861960 105.980762 1.362732 1.031412 
126.644781 105.466213 106.718310 1.376539 1.041165 
125.753442 106.115909 108.007450 1.372570 1.050190 
126.234075 108.101241 108.962405 1.380639 1.048945 
129.356140 106.960318 110.418523 1.359520 1.053399 
130.653795 106.119407 111.746256 1.344367 1.039896 
131.502869 108.426046 111.467087 1.323135 1.033696 
130.014190 107.821277 109.807564 1.320379 1.045454 
130.022934 108.825724 110.843941 1.323407 1.040629 
127.139326 109.504333 111.221509 1.336919 1.049007 
127.919400 109.346883 112.835409 1.348944 1.029760 
128.137638 111.634964 115.664233 1.357464 1.052280 
130.554986 111.450299 113.496462 1.381147 1.075245 
128.829254 110.584445 114.495949 1.387656 1.076298 
126.903717 109.878041 115.062275 1.364157 1.055972 
126.801153 109.935492 116.937034 1.386400 1.049234 
126.075636 109.040812 118.230238 1.373275 1.029339 
127.736068 109.215916 120.066321 1.366465 1.009987 
129.913842 108.535698 119.828050 1.378803 1.007188 
130.433585 112.256663 122.840014 1.400230 1.008772 
128.885026 112.304895 124.045414 1.415373 0.989547 
129.230026 112.339007 125.329134 1.432651 0.969452 
128.780436 111.949587 124.047742 1.415283 0.982521 
130.333300 113.110150 123.880340 1.385519 0.989494 
132.323318 116.194054 125.591413 1.380899 0.999402 
132.478441 119.615663 122.578757 1.370649 0.981483 
132.316247 120.088184 121.970238 1.347476 0.972326 
131.777373 121.905715 122.420098 1.378136 0.970095 
131.912267 119.033023 123.644586 1.356674 0.964572 
130.841252 118.658214 123.271029 1.341839 0.956611 
128.257611 120.435390 122.531339 1.342191 0.956664 
127.098313 119.826110 123.168798 1.376053 0.961824 
129.986038 121.752790 124.878103 1.430716 0.964411 
128.155890 120.194971 123.596287 1.431354 0.933987 
126.184137 117.199693 126.378432 1.427388 0.946535 
124.932454 116.386201 127.068776 1.438478 0.937938 
127.116079 119.211863 126.533740 1.459202 0.926758 
124.616551 117.381584 124.664519 1.444657 0.937031 
126.230045 118.947037 123.214657 1.465382 0.936180 
126.708537 117.699975 122.612664 1.462017 0.933215 
125.913685 117.538451 121.848501 1.469080 0.926763 
122.238351 115.713705 121.639844 1.464810 0.914889 
121.826350 114.325163 122.750462 1.457098 0.932844 
120.366929 113.961575 124.998590 1.455424 0.924531 
120.962249 113.746469 125.924059 1.430652 0.918537 
120.824817 114.050553 124.941320 1.453267 0.920256 
122.261918 111.575579 126.782390 1.451140 0.918241 
122.988449 112.739274 125.832393 1.437668 0.899108 
124.152384 112.434573 126.043788 1.430277 0.879345 
124.806429 114.769707 124.057784 1.449666 0.888061 
125.282271 115.478980 124.455282 1.459721 0.890785 
126.978690 113.867279 125.338844 1.431908 0.897473 
128.478656 112.616601 125.220051 1.406385 0.902979 
130.630672 111.124422 125.312873 1.400418 0.896814 
129.137437 110.440907 123.838936 1.402426 0.899739 
127.557445 109.514879 123.998854 1.385588 0.896738 
129.178439 110.909104 122.178173 1.398982 0.909407 
125.508665 111.064557 123.505264 1.406713 0.913838 
128.786987 111.627852 121.913034 1.420533 0.916990 
128.346726 109.103604 121.161768 1.411280 0.936038 
130.449563 108.376873 122.930638 1.422494 0.939924 
131.196455 108.078264 125.119377 1.488337 0.943166 
129.937948 109.548686 125.640474 1.464994 0.933538 
130.964245 109.330883 126.722144 1.479228 0.951973 
131.710148 110.867566 129.794099 1.477609 0.942169 
130.221120 109.047162 130.949408 1.479269 0.938349 
128.307897 107.544627 131.399700 1.474905 0.939190 
124.165619 106.211996 128.455547 1.481156 0.911719 
124.436239 106.198860 127.973089 1.494601 0.910942 
125.900509 105.555260 129.019236 1.463867 0.921905 
125.309092 105.954753 130.928622 1.485510 0.905296 
127.386674 105.322536 132.457083 1.501411 0.910079 
127.919012 103.799356 130.664601 1.507848 0.923163 
128.328519 104.369441 132.611341 1.484139 0.916448 
128.887056 103.966444 132.110642 1.529335 0.913063 
129.205028 104.160814 130.309853 1.525484 0.919342 
129.872536 105.960834 128.748906 1.518190 0.914830 
130.243000 105.302172 129.001868 1.527275 0.913483 
130.794442 104.770534 128.034594 1.521498 0.901541 
132.753070 103.565903 126.302144 1.550565 0.918779 
131.042152 106.330324 126.310548 1.559473 0.937440 
129.915259 104.705983 124.697352 1.590345 0.944577 
130.136565 105.995032 122.554047 1.585328 0.940071 
130.265384 105.911109 122.309063 1.605378 0.953960 
127.686292 105.810827 123.063218 1.619482 0.961665 
125.327236 106.715380 122.102965 1.603919 0.957058 
125.282076 107.044429 123.138671 1.571973 0.954505 
125.992650 109.143777 123.238055 1.621516 0.964615 
127.235170 107.408054 125.917581 1.624355 0.958397 
124.568767 108.286532 127.305599 1.648001 0.951192 
122.775908 107.648469 125.407209 1.651444 0.979241 
124.376614 107.157167 122.638964 1.619971 0.981792 
123.419477 106.022864 124.346555 1.621162 0.972395 
122.770151 104.372030 125.006136 1.643621 0.963484 
119.444112 101.234865 124.217556 1.665656 0.964132 
121.172329 101.081548 124.081122 1.663455 0.971448 
122.341222 102.183222 125.213725 1.678088 1.000259 
126.520212 104.557208 123.541369 1.671691 1.010357 
128.553653 106.048498 123.915963 1.671667 1.000441 
127.941334 106.294776 123.664879 1.684641 0.990777 
127.597384 106.318579 121.572365 1.707717 1.016420 
125.967291 105.346979 120.913538 1.686751 1.015476 
125.437202 106.978165 121.136057 1.684283 1.015542 
128.249712 107.413310 122.949980 1.651329 1.026254 
129.408009 107.942407 122.380937 1.672414 1.020817 
128.396394 106.799801 121.645924 1.662681 1.000513 
130.520207 108.181845 120.903539 1.668569 1.015887 
132.067643 105.560627 120.828828 1.651137 0.996769 
132.835435 104.755589 121.562625 1.662597 1.001335 
131.464755 104.136003 119.847913 1.656025 1.001512 
128.913332 102.765747 118.783668 1.637646 0.994830 
129.075173 101.400054 117.605584 1.627204 0.994380 
132.487583 104.267483 116.098027 1.624693 1.025198 
133.153567 101.591577 116.819095 1.625612 1.026559 
130.360182 100.414138 115.935129 1.617573 1.050920 
129.086159 99.873077 116.254571 1.615127 1.048343 
130.411457 99.110180 116.231381 1.629495 1.054954 
128.737829 99.296925 118.348995 1.610473 1.055833 
128.984942 97.263295 118.098061 1.582547 1.045955 
126.206585 97.497276 118.568697 1.555704 1.066409 
128.705822 99.424424 120.338724 1.551000 1.053701 
130.398423 97.538177 120.475596 1.577210 1.046215 
130.731524 98.927571 122.771196 1.585095 1.029391 
131.116607 100.980783 124.328619 1.593639 1.017075 
131.553468 102.702201 125.562540 1.610796 1.027615 
134.589230 105.006132 126.153844 1.626824 1.017185 
134.117555 105.458456 125.463808 1.696210 1.004636 
131.310527 104.944669 125.240612 1.688475 1.000750 
131.316826 103.301299 124.256561 1.719893 0.984116 
135.181342 102.939692 125.250014 1.726935 0.970825 
136.244790 102.088783 128.018124 1.727315 0.956914 
135.112653 102.920386 129.799237 1.731453 0.970344 
137.200204 105.498520 128.074175 1.746470 0.966463 
140.872782 105.372527 127.936075 1.771091 0.974796 
143.816446 108.557503 126.188647 1.820765 0.972413 
143.774306 107.883373 127.087735 1.798360 0.966362 
145.488989 107.575355 129.553278 1.773826 0.973344 
144.108469 108.491842 126.941541 1.790975 0.986667 
145.847365 108.207706 126.313959 1.815349 1.003115 
143.386540 108.465092 124.338728 1.772095 1.018302 
144.876042 107.599540 123.453408 1.751660 1.035759 
145.820562 108.538699 124.883271 1.769917 1.024337 
145.368809 107.040119 123.534669 1.762659 1.035559 
145.504827 106.196206 122.779297 1.759595 1.038886 
145.345005 108.961882 122.637484 1.737278 1.054972 
143.935448 110.768382 123.964522 1.751097 1.047445 
142.935085 109.569357 122.196430 1.752583 1.041090 
146.641263 107.092500 119.647165 1.786450 1.012145 
147.276240 106.698042 118.621808 1.771709 1.010202 
150.918057 106.825490 119.543540 1.745634 1.000035 
152.073587 108.029491 121.487413 1.717019 0.998102 
150.722299 107.844378 119.914301 1.734404 0.993210 
148.543216 110.264870 121.038922 1.775029 1.003155 
146.205701 110.080276 121.793741 1.789539 1.019089 
149.179137 111.586033 120.490568 1.781747 1.025158 
147.819384 112.132461 122.307329 1.784989 1.015242 
150.217499 114.874245 122.163772 1.790402 1.010345 
147.280372 115.375185 122.058324 1.826358 1.018801 
147.601021 116.791030 122.142124 1.800642 1.008282 
149.952390 119.516760 122.373708 1.773989 1.018077 
149.950014 121.086801 122.131607 1.759755 1.051918 
149.642962 121.978849 122.847521 1.766455 1.072615 
152.643931 122.868840 122.863590 1.781970 1.090837 
151.335660 124.572871 123.371007 1.816865 1.080524 
148.264613 124.135918 123.539299 1.819217 1.078630 
151.094056 127.612911 123.806361 1.845053 1.087770 
152.326927 125.344183 124.786593 1.813515 1.089733 
152.709246 125.143606 123.395079 1.781500 1.092929 
151.177461 122.284120 122.890241 1.797680 1.103070 
150.433150 121.401378 121.979372 1.786354 1.087235 
148.000095 123.661280 121.629699 1.805070 1.111669 
148.198375 124.095937 120.741541 1.812480 1.111628 
149.711323 125.628564 122.643879 1.796273 1.116104 
153.619737 124.188069 121.753447 1.810893 1.122065 
154.120578 123.796483 122.594790 1.792754 1.120542 
153.149297 122.610019 122.926384 1.749504 1.110814 
154.027369 123.372741 122.242049 1.735213 1.112155 
153.854303 122.841554 120.463567 1.738486 1.115618 
155.461079 121.492485 120.714101 1.714737 1.097295 
156.782151 120.973635 122.311612 1.757507 1.095443 
158.990048 119.159080 123.456984 1.772000 1.082090 
158.433464 117.244874 125.486889 1.767556 1.082193 
161.455673 117.909733 127.721649 1.791435 1.074060 
159.026573 119.431110 128.599159 1.780299 1.068783 
157.459072 118.487855 129.341279 1.741636 1.073738 
156.428717 119.701887 128.547716 1.737706 1.048340 
155.389228 117.753643 127.434666 1.740979 1.055844 
157.285447 117.320541 125.574874 1.707750 1.050602 
158.583796 116.696965 125.398260 1.721417 1.034170 
160.631080 115.619724 124.636646 1.743080 1.047817 
156.298205 115.861017 123.702122 1.728073 1.051471 
156.042304 116.075369 123.284417 1.710994 1.045127 
156.078444 117.848720 123.252893 1.742183 1.041978 
154.869807 117.058507 124.358011 1.723194 1.010776 
158.218470 118.460699 127.863575 1.734825 1.007576 
161.088814 119.390047 128.509995 1.745556 0.998649 
161.491675 118.850695 126.605655 1.736766 1.014869 
164.288093 116.464980 126.617199 1.717696 1.004588 
164.185679 117.625810 127.178750 1.721331 0.993188 
160.863350 114.957972 127.366141 1.742176 0.991899 
163.554793 116.107616 128.681887 1.747874 1.006419 
163.836167 114.404054 130.994532 1.742146 0.994484 
162.279739 114.163007 132.363984 1.750599 1.015206 
156.343399 112.435596 131.878981 1.738744 1.016060 
159.442516 113.650366 132.585149 1.714755 1.001708 
