102.677386 83.372850 83.403964 0.903505 0.808759
101.116810 83.689261 83.798141 0.903215 0.805862
102.319623 82.884288 84.602556 0.901561 0.802842
102.396402 86.383392 85.570069 0.885489 0.805756
104.073197 86.035974 84.688865 0.881349 0.801972
105.868506 84.273751 85.918016 0.899458 0.812913
105.717867 83.422634 86.260033 0.897110 0.782678
104.869937 82.605435 85.197245 0.890445 0.795437
108.109720 82.912010 84.299453 0.905428 0.793861
106.903775 82.533125 84.877405 0.916623 0.797144
107.146042 81.419437 84.495102 0.900689 0.801801
108.324074 80.882150 85.250340 0.913882 0.801738
109.826182 80.482153 86.692232 0.907680 0.785069
107.408975 81.467431 87.249056 0.896589 0.796754
107.209876 81.596479 87.651431 0.901431 0.779786
108.278583 81.108373 87.342393 0.901867 0.783775
107.659508 80.925682 85.935256 0.895873 0.778867
106.196995 81.754317 85.984212 0.908736 0.774894
106.554128 83.409034 86.137316 0.911292 0.780632
109.000730 85.649234 85.696912 0.916735 0.777559
108.124795 84.301135 88.878151 0.915062 0.788076
108.171343 83.121450 90.850461 0.904430 0.783621
108.576465 82.779515 90.308553 0.904251 0.786530
105.709439 83.250131 89.943679 0.893651 0.781056
102.771119 83.781292 90.533544 0.900065 0.790343
101.796036 83.158374 90.566954 0.908287 0.802524
99.740269 82.765014 88.692980 0.897195 0.803860
98.181629 82.427346 88.389349 0.902061 0.802541
98.691289 82.260170 87.486764 0.904215 0.803364
100.847854 83.501141 87.983786 0.920127 0.812081
100.433033 81.353069 88.008177 0.916242 0.803040
101.679558 79.194764 85.952231 0.910935 0.804925
102.609581 79.639471 85.529384 0.897124 0.797068
101.591960 78.884836 85.225942 0.876515 0.808446
103.398283 81.129724 85.982323 0.870884 0.828986
102.384694 82.028470 84.651355 0.876921 0.829764
102.645812 80.288540 85.802447 0.859613 0.831827
101.706774 80.948135 87.544223 0.848873 0.827619
102.153477 81.388341 86.437281 0.832628 0.820050
101.197472 82.508801 85.940406 0.833000 0.818773
99.742802 82.895061 86.825951 0.834667 0.825270
100.907160 82.781607 86.546277 0.826791 0.826289
97.984127 81.252268 85.642380 0.834205 0.813321
98.207255 82.094043 87.405173 0.820932 0.829841
97.681251 81.593306 86.079029 0.818393 0.819298
97.201138 82.733977 86.375854 0.826833 0.819346
97.399055 82.714351 85.247117 0.807588 0.834695
96.528393 81.757447 84.633709 0.813130 0.841295
96.511302 84.304888 85.336905 0.820328 0.847062
96.476805 85.443735 87.156974 0.816890 0.853863
95.410741 83.252379 86.600040 0.818975 0.845096
95.861341 84.482091 85.151202 0.805864 0.841478
94.845658 84.250632 84.809717 0.810689 0.841665
93.480734 85.658432 83.993669 0.821383 0.843320
92.080917 85.028417 83.396433 0.811274 0.837062
91.735923 87.040517 84.640177 0.824865 0.850581
91.546012 86.093999 83.968519 0.824795 0.849607
91.978169 86.206029 82.940512 0.832911 0.846427
94.590196 84.627647 82.377152 0.829725 0.862552
94.768730 84.271903 81.366267 0.827060 0.850747
93.429313 84.836916 79.825552 0.819613 0.841324
94.785283 84.848611 79.890892 0.818097 0.847122
95.536044 85.526665 76.764773 0.827327 0.854977
97.948698 84.794805 77.102265 0.830465 0.853952
100.401996 83.695755 78.207879 0.839591 0.861285
99.488978 83.133194 78.239792 0.833694 0.858697
98.749673 82.133937 79.058999 0.828368 0.850170
100.741602 84.182234 78.978636 0.811650 0.855289
100.310699 84.217785 79.391114 0.812254 0.852355
99.998701 83.977866 79.083871 0.801933 0.845028
100.185188 83.692159 78.616051 0.798933 0.840973
99.927935 81.996099 77.488607 0.798387 0.841482
98.019967 81.138457 79.105170 0.787146 0.847055
97.297442 81.677776 79.658614 0.792107 0.850520
99.751268 81.031424 77.886453 0.790609 0.847104
100.158296 83.254056 77.822414 0.798427 0.838876
100.414155 81.974471 76.043130 0.792581 0.834128
101.874537 82.499328 77.286401 0.793834 0.831664
100.376889 82.718985 76.294777 0.788390 0.819033
100.527304 82.247220 77.791580 0.791932 0.806925
100.489860 82.451383 78.569706 0.790705 0.802581
101.409044 82.706934 78.371484 0.799079 0.810855
101.330045 84.332422 78.901109 0.793595 0.801127
102.333137 84.587336 79.815260 0.786984 0.797390
102.415346 85.208818 79.802959 0.802230 0.796396
101.886772 84.341370 79.070266 0.803786 0.779871
101.188151 84.983198 77.530972 0.792087 0.786091
100.026191 85.829332 79.155943 0.798391 0.794100
102.121508 87.187365 79.397137 0.813343 0.796455
100.154371 86.786031 78.605372 0.802141 0.796537
101.093789 88.434101 78.684072 0.782442 0.798582
101.072380 88.604994 78.771891 0.780279 0.797947
100.573217 88.753512 76.084184 0.776002 0.796771
100.256701 88.274419 77.336794 0.779638 0.802980
100.532588 88.273719 76.499108 0.787321 0.794225
100.546302 88.382000 76.086919 0.787743 0.805047
98.602541 87.457439 75.287320 0.781610 0.790249
99.326802 88.273821 76.447489 0.793424 0.776407
96.547602 87.767839 77.865541 0.795691 0.785313
96.901334 85.484003 76.526990 0.778288 0.797404
99.316654 86.525973 76.362694 0.761527 0.797021
97.672373 85.502474 75.642392 0.749460 0.787119
96.112460 85.576847 76.793520 0.744158 0.801709
96.297100 86.251864 76.947178 0.742867 0.794571
98.709669 87.169001 76.495766 0.759536 0.800573
100.471500 86.069417 76.861177 0.771185 0.805104
102.947541 86.630973 78.409000 0.776463 0.817803
103.638835 86.608006 77.433526 0.770988 0.801518
101.029721 83.828098 77.721785 0.775544 0.808128
102.655016 83.329644 77.665469 0.778112 0.816690
103.759770 84.411957 77.379085 0.777529 0.814661
105.580785 83.176685 76.612837 0.773453 0.806162
104.096312 84.085316 76.374971 0.781778 0.787257
102.459952 83.048641 74.400210 0.775898 0.777660
102.631374 82.475531 74.298383 0.751186 0.771730
103.319719 80.471325 74.597633 0.761450 0.777308
103.836496 80.024747 75.436359 0.762203 0.780527
102.671716 78.113663 75.660297 0.757008 0.787084
99.286861 79.575716 74.350757 0.743522 0.786558
99.060831 78.903733 74.098481 0.734843 0.784096
98.614622 79.494564 73.569417 0.732694 0.780671
98.640632 78.550556 72.049144 0.741554 0.771507
99.275194 78.437951 72.010491 0.738226 0.770942
99.513181 77.377089 72.627574 0.740803 0.780123
98.746121 77.601669 71.805445 0.743248 0.772422
99.617545 76.757853 72.037698 0.731931 0.766554
101.370572 74.749379 71.670878 0.739677 0.773964
102.630805 74.447926 72.814191 0.739880 0.759184
105.615994 73.457581 73.447137 0.727701 0.759182
105.009040 74.486878 72.886863 0.722323 0.766006
108.995029 75.746950 72.580010 0.718536 0.754491
110.247397 75.020219 73.712312 0.724296 0.765314
110.902348 76.017482 73.666259 0.718377 0.777919
108.208553 78.053975 73.953830 0.727011 0.770760
109.765628 76.824625 72.618891 0.721858 0.780435
109.727020 77.442698 73.817636 0.716367 0.772814
109.511506 77.842749 73.035766 0.713931 0.781252
111.023925 79.351632 74.541765 0.722152 0.776221
109.917994 78.066673 72.927970 0.733851 0.781475
110.488985 77.621112 73.947325 0.744404 0.782688
109.715326 75.834766 73.854480 0.726830 0.778980
111.513866 75.238643 73.768439 0.720492 0.778267
110.102535 75.952329 72.802397 0.718072 0.782099
105.718335 75.041446 72.162080 0.707830 0.789931
105.792948 75.494060 73.084218 0.707736 0.804687
106.652063 76.551264 73.734510 0.717783 0.809337
110.811915 76.897121 74.697331 0.718105 0.813218
109.316232 76.773499 74.942420 0.705774 0.809668
109.253558 76.484321 74.805699 0.694064 0.815487
109.819789 75.114243 74.033145 0.716125 0.821569
111.502901 75.167615 73.494780 0.706000 0.809487
112.786714 76.108079 73.647029 0.705647 0.819115
112.402711 78.055264 73.460699 0.730386 0.828544
114.609810 77.530003 72.633591 0.729916 0.819682
113.745469 76.629439 73.688176 0.760483 0.823228
113.331893 75.892199 73.017846 0.770080 0.839912
112.243937 76.245953 72.642697 0.758751 0.825549
114.171303 76.959437 71.229037 0.756524 0.824514
115.195255 77.624226 71.767124 0.757510 0.823433
114.829396 76.429576 71.592594 0.748209 0.810165
114.613272 75.190662 71.610220 0.741614 0.819929
115.153672 74.742377 70.417267 0.740622 0.818540
115.752208 74.428392 70.038521 0.739514 0.818820
115.041656 74.796182 68.907259 0.731226 0.819118
112.102113 74.922489 69.715746 0.726331 0.803686
113.305966 75.015790 71.104875 0.741178 0.801430
114.357347 74.059292 72.947885 0.744858 0.795700
115.294943 73.390994 72.840935 0.734267 0.791878
117.159350 71.956744 71.724291 0.723522 0.774278
115.641504 71.713446 72.093126 0.730285 0.769590
115.282193 70.247254 70.833035 0.719326 0.760704
116.878836 69.827873 69.868980 0.707303 0.748574
117.211332 71.122350 70.915177 0.719560 0.744808
115.827916 72.475842 70.528423 0.713576 0.747183
113.618721 72.807807 71.852552 0.719838 0.750598
114.900612 73.347361 72.328070 0.710680 0.742081
116.476641 74.376188 72.482615 0.722236 0.768951
114.799355 74.065045 72.178618 0.719368 0.771927
115.543329 74.079177 70.826813 0.700085 0.768841
114.124773 74.568375 72.307656 0.700077 0.780150
113.257478 74.561821 71.271902 0.691623 0.772014
114.164634 73.181248 71.445059 0.679633 0.777057
115.607598 73.471014 72.271350 0.688420 0.793118
115.935330 74.440906 72.767849 0.682295 0.779843
115.575154 75.443892 71.969874 0.694809 0.786023
116.643068 73.323965 72.749860 0.693560 0.767932
118.962301 72.678845 73.233409 0.694006 0.782794
119.509079 72.093290 73.730986 0.681966 0.771196
119.539755 72.332225 74.220463 0.658718 0.779013
122.119129 71.873782 73.881118 0.659176 0.772260
122.965961 72.013742 73.610942 0.644472 0.762370
124.006925 71.695113 73.231552 0.641960 0.752610
123.496736 72.416250 73.185414 0.639071 0.743856
122.285136 73.106903 75.629138 0.638613 0.734866
123.385585 73.116607 76.135443 0.638024 0.748269
123.438469 74.558269 77.277529 0.639584 0.740701
125.091377 76.878537 77.796472 0.644642 0.754297
123.224800 77.995729 77.202484 0.655291 0.763748
123.213794 79.285966 76.509278 0.652792 0.751511
122.463966 79.756204 76.214484 0.643149 0.752470
120.295801 80.612290 76.699188 0.634421 0.752275
121.080615 81.767550 76.133700 0.637507 0.748715
122.157627 82.674889 77.086200 0.647920 0.736833
124.632110 83.565410 77.168780 0.647017 0.739743
124.834349 82.676276 77.266684 0.656650 0.725867
125.600570 81.582846 76.940211 0.651927 0.730756
127.222676 80.058523 78.627227 0.665214 0.719864
129.385481 81.272429 79.796253 0.647026 0.732926
129.819082 82.242821 79.756599 0.650963 0.724363
128.847703 83.099505 78.755615 0.647693 0.733730
130.859748 84.188199 81.245379 0.666833 0.735459
131.836830 85.034313 81.065312 0.654312 0.732257
132.512504 84.631513 80.803830 0.650416 0.730835
133.282973 85.458613 82.328207 0.647286 0.744017
132.773545 85.500408 82.103830 0.644852 0.745335
131.612557 85.377395 82.429073 0.636999 0.745305
132.065096 84.011362 82.029381 0.643001 0.761862
133.548262 82.681444 82.578483 0.644058 0.777872
132.995267 82.205303 81.438685 0.633834 0.783063
133.914883 83.206185 80.531954 0.649390 0.778575
134.743674 83.042517 79.893759 0.669574 0.775543
132.966871 82.490665 80.354177 0.673693 0.772753
132.967235 82.507368 79.570971 0.672187 0.778944
135.463271 83.042874 80.964125 0.658094 0.775319
135.280632 83.496584 81.256237 0.666841 0.771198
135.788541 84.909975 84.025281 0.660457 0.773006
136.070755 85.861549 81.761499 0.666916 0.789490
133.190519 84.034650 81.459403 0.670386 0.801491
133.311109 86.070863 81.769093 0.651696 0.794403
129.846370 85.458143 81.395815 0.644416 0.797537
126.447866 85.332441 79.932725 0.654559 0.789494
123.316063 85.020515 79.093551 0.655057 0.781307
121.776115 83.763887 78.047184 0.647084 0.796093
124.157674 84.369667 79.263165 0.661641 0.786010
122.689780 82.826844 79.434570 0.664185 0.792842
121.178228 83.837020 79.226259 0.663045 0.790159
123.423228 83.942757 77.623795 0.671886 0.770786
124.084983 84.619594 76.643586 0.684512 0.785349
125.046447 83.301799 77.290653 0.688606 0.791143
125.427252 82.810159 78.224125 0.684731 0.767768
127.244099 81.995679 78.307625 0.678711 0.752679
125.529359 81.186859 78.384794 0.681295 0.752681
121.684586 79.769705 78.039310 0.677046 0.748334
121.761689 79.870169 80.151836 0.686395 0.744757
119.944471 79.064030 80.148380 0.678672 0.748936
120.146061 79.169375 81.633220 0.695668 0.740277
120.931822 79.660276 82.844812 0.709006 0.735531
120.130588 80.278960 83.801580 0.702583 0.718445
118.758685 80.889693 85.448813 0.698716 0.718646
120.376922 81.506451 86.724251 0.693890 0.721418
119.694522 81.732610 86.403898 0.698326 0.735997
118.926795 80.648367 87.577697 0.706033 0.734910
118.901755 84.288414 87.867830 0.702724 0.729012
117.309763 84.669856 87.895518 0.704262 0.716082
114.234095 85.169437 88.117009 0.721448 0.728955
111.516006 84.663059 87.553176 0.720338 0.713064
108.400614 84.109923 87.119627 0.732501 0.712036
108.687563 86.273506 88.454981 0.737755 0.708148
110.074124 83.917714 87.823414 0.747899 0.707538
110.358063 83.384121 89.564893 0.756294 0.700622
109.626891 83.320090 89.917442 0.773409 0.702488
107.905320 83.030301 89.484640 0.761545 0.693305
105.923778 81.545757 90.078648 0.766618 0.674071
105.449071 80.252017 90.586876 0.772477 0.667848
104.742287 79.700994 90.249264 0.787899 0.674604
102.897577 78.472440 90.453620 0.784311 0.666601
102.055651 79.131085 89.741975 0.773357 0.671513
100.732040 79.910545 89.550718 0.781368 0.668993
102.444971 81.151370 88.795565 0.771391 0.663896
102.142787 83.245599 89.843617 0.772808 0.656607
102.846527 83.283565 89.213492 0.779231 0.653017
105.121484 83.908577 90.149077 0.773327 0.657393
106.624291 85.270061 90.622306 0.771859 0.660456
109.174607 86.401242 90.917134 0.778614 0.655430
109.600272 87.354142 89.948035 0.782529 0.659309
